"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2523.33/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xd3f8d94398a7df0c073fc197249d45b7e7c45dd885a5702153d0b761989f5cae","14334106","1646579943","2022-03-06 15:19:03","0xa2f66bd402fd905c626098c62f9885d7b2b750b7","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.005256033946920896","13.2627081392839","2552.58","","","Claim All",""
"0xf0a5f542ddfd7323ffcd4af7a9b381198c61c20ba8e7e9c64c82b03cfa3b5e41","14335047","1646593192","2022-03-06 18:59:52","0x1215661dd1666a6d105dfa6afe16058688cc005b","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.02485044304024712","62.7058684367468","2552.58","","","Claim All",""
"0x31c62591c5db9c7a5cc021dacb8883c9af0344e11120d5b5bdf7e8105c4aaf9e","14335716","1646602160","2022-03-06 21:29:20","0x66ce70698bf6accf0de8e94541b5ced6c96b3e45","0x490241c095c83720133efb32358c1a8059c9daab","","0.12","0","302.7996","0.005410326632418612","13.6520395013809","2552.58","","","Mint",""
"0x951e0d0c75db4e0192de7f47b83740c1eeb390a220ae314940170f1be9f4e38b","14336028","1646606328","2022-03-06 22:38:48","0xe50eeb5a28750c47d27db7899765d7e487d623af","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.016559170075778253","41.7842506273135","2552.58","","","Claim All",""
"0x3cf18d1bd8cd468b59f5bbcd0291e7995b6c0c6ab422f25d036e62843c8d36fb","14336030","1646606355","2022-03-06 22:39:15","0xe50eeb5a28750c47d27db7899765d7e487d623af","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.002270716306877728","5.72976657863378","2552.58","","","Claim All",""
"0xc4633dd2b76656d5f45fb5ff895318ec1c12afe9cff9ccb0b306f6834d2e1842","14336380","1646610923","2022-03-06 23:55:23","0x38230b13e4ef7d7745abccb987620d6f3b9d1d75","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00583169028202364","14.7152790393387","2552.58","","","Claim All",""
"0x45e27bac000f4eae0f22ebacadf391ed3165ef5412d482c125979ee77b4d5ac1","14336474","1646612338","2022-03-07 00:18:58","0x38230b13e4ef7d7745abccb987620d6f3b9d1d75","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00276934038078984","6.98795966305843","","","","Transfer From",""
"0xfe3b7061efdf1bb8d10807ccd0313a15135d1e9892637346ad81ccbff6e32cb3","14336479","1646612372","2022-03-07 00:19:32","0x38230b13e4ef7d7745abccb987620d6f3b9d1d75","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001908942727523048","4.81689245264073","","","","Transfer From",""
"0x1f6e97596431713ba90db213cfb1afdf64bbe2a1556f8dd70d5a38a205a20954","14337049","1646619902","2022-03-07 02:25:02","0xa49aa75465e22a077d52aad6505eb536c4dc9f7c","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001729179829814768","4.3632913399665","","","","Transfer From",""
"0x56d6279ce4031b8b6c1a8456543d1766c4d69c975dbd67d6bb7ba49a2470c6b8","14337057","1646619980","2022-03-07 02:26:20","0xa49aa75465e22a077d52aad6505eb536c4dc9f7c","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001273790088157024","3.21419274314926","","","","Transfer From",""
"0x709bde1bef2385d3d66b41aa24d067fa373a0d36b6d5701522fe520df65b783f","14337069","1646620160","2022-03-07 02:29:20","0xa49aa75465e22a077d52aad6505eb536c4dc9f7c","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00161381614393156","4.07219069046682","","","","Transfer From",""
"0x1f50c73375a85fbb377e3076b939a1d82e26f65daf48a48c5da7be1f02471f7b","14337080","1646620298","2022-03-07 02:31:38","0xa49aa75465e22a077d52aad6505eb536c4dc9f7c","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001593704975683364","4.0214435762911","","","","Transfer From",""
"0x1658559b51fda9a8aa977805c00df64bc56165c3335f8ad43fe4b71a284e98c3","14337159","1646621401","2022-03-07 02:50:01","0xd4c966a869cd4d88d6c611f4d5d659dd06d30f41","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00512067553135236","12.9211541885274","","","","Claim All",""
"0x5f902f7899ee2438dfffdcfc46d92d65671543f5db15347ee769b6c409e00d16","14337222","1646622412","2022-03-07 03:06:52","0xa49aa75465e22a077d52aad6505eb536c4dc9f7c","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.002585278788324944","6.52351152494398","","","","Transfer From",""
"0x5c2513d82411a2a468967b9735b00bd706aa7adf680943f646199b3ec5dbaa3e","14337578","1646627042","2022-03-07 04:24:02","0xa49aa75465e22a077d52aad6505eb536c4dc9f7c","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.00157347861921152","3.970405804215","","","","Transfer From",""
"0xc1fe05026d04bd2bb3ee8aeb0414bfc2e802122b59b2e60dc7a153dad2bdf627","14338182","1646635105","2022-03-07 06:38:25","0x5d3c9746f496b67e85e23faf2df33779eafda7f2","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.008714241828878976","21.9889078340652","","","","Claim All",""
"0xeba7893816e58f1f2206aeea5fcf5a68ffd566e231cfd52f9221d502895ebc2d","14338224","1646635570","2022-03-07 06:46:10","0x5d3c9746f496b67e85e23faf2df33779eafda7f2","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.000981078","2.47558354974","","","","Set Approval For All",""
"0x95ed061d737f33c301bef418284524feed5f56e5683df89a1bc9d8bec3211328","14338470","1646638775","2022-03-07 07:39:35","0x1055afe172830d0b11166a271d950240c2f405d0","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.001206520344996616","3.04444898214031","","","","Transfer From",""
"0x41f968bb764bdd9fb960abc8694b24c896842aa6985f3852591ec1ae8a069588","14340429","1646665659","2022-03-07 15:07:39","0x2dd80231d7289308483fe2551f2d12241a0a1864","0x490241c095c83720133efb32358c1a8059c9daab","","0","0","0","0.000941981496641094","2.37693016991937","","","","Set Approval For All",""
"0x29e94adc40a3d50d6bddf6ee67cd0a5d4450f8af5d56508c0501390b00f506cc","14340514","1646666894","2022-03-07 15:28:14","0x98e4dd4e72d76436e3c9175ac41fa2ae004225b4","0x490241c095c83720133efb32358c1a8059c9daab","","0.06","0","151.3998","0.003012041318066172","7.60037421911591","","","","Mint",""
"0xdfd0b2ed4d503ebb82e480a94705ccc9ff67aeef6d6b0136b3f31c74ca8579e8","14340565","1646667572","2022-03-07 15:39:32","0x02ff7c2e20cf0e49e0daa0abe19172d980fae612","0x490241c095c83720133efb32358c1a8059c9daab","","0.06","0","151.3998","0.003163552030880136","7.98268574608077","","","","Mint",""
